Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,152.00999450683594,153.41000366210938,151.1199951171875,151.91000366210938,145.46780395507812,3168900,0.0,0.0
2018-01-03 00:00:00-05:00,152.2899932861328,153.97999572753906,152.16000366210938,153.82000732421875,147.29681396484375,3732400,0.0,0.0
2018-01-04 00:00:00-05:00,154.5399932861328,157.39999389648438,154.32000732421875,155.80999755859375,149.20245361328125,3247200,0.0,0.0
2018-01-05 00:00:00-05:00,156.1999969482422,159.0399932861328,156.19000244140625,159.0399932861328,152.2954559326172,2747700,0.0,0.0
2018-01-08 00:00:00-05:00,158.5800018310547,160.47999572753906,158.0800018310547,159.27000427246094,152.75584411621094,3143100,0.25,0.0
2018-01-09 00:00:00-05:00,159.64999389648438,160.11000061035156,158.5399932861328,159.5,152.97640991210938,2573900,0.0,0.0
2018-01-10 00:00:00-05:00,159.22999572753906,159.97000122070312,157.57000732421875,159.86000061035156,153.3217010498047,2416900,0.0,0.0
2018-01-11 00:00:00-05:00,160.10000610351562,161.1300048828125,159.44000244140625,160.9199981689453,154.33834838867188,2804000,0.0,0.0
2018-01-12 00:00:00-05:00,161.5,162.52000427246094,160.25,162.3300018310547,155.69070434570312,3041000,0.0,0.0
2018-01-16 00:00:00-05:00,163.63999938964844,163.94000244140625,161.30999755859375,162.2899932861328,155.65231323242188,4673400,0.0,0.0
2018-01-17 00:00:00-05:00,163.1199951171875,164.5,162.8800048828125,164.32000732421875,157.59925842285156,3136000,0.0,0.0
2018-01-18 00:00:00-05:00,164.8300018310547,165.97999572753906,164.11000061035156,165.47999572753906,158.7118377685547,4150600,0.0,0.0
2018-01-19 00:00:00-05:00,166.3000030517578,166.9499969482422,165.16000366210938,166.8300018310547,160.006591796875,2947800,0.0,0.0
2018-01-22 00:00:00-05:00,166.5800018310547,168.3300018310547,166.2899932861328,168.27999877929688,161.39732360839844,2275900,0.0,0.0
2018-01-23 00:00:00-05:00,168.5,168.9499969482422,166.64999389648438,167.19000244140625,160.35191345214844,3035300,0.0,0.0
2018-01-24 00:00:00-05:00,167.94000244140625,168.10000610351562,165.9499969482422,167.00999450683594,160.17929077148438,3912400,0.0,0.0
2018-01-25 00:00:00-05:00,168.00999450683594,168.92999267578125,167.1300048828125,168.58999633789062,161.694580078125,2088900,0.0,0.0
2018-01-26 00:00:00-05:00,169.00999450683594,170.36000061035156,168.7899932861328,170.33999633789062,163.373046875,2191600,0.0,0.0
2018-01-29 00:00:00-05:00,170.1199951171875,170.80999755859375,168.2899932861328,168.5500030517578,161.65626525878906,3082800,0.0,0.0
2018-01-30 00:00:00-05:00,167.41000366210938,168.0,166.3000030517578,167.19000244140625,160.35191345214844,4227100,0.0,0.0
2018-01-31 00:00:00-05:00,167.50999450683594,169.6699981689453,167.02000427246094,169.0,162.08790588378906,5815300,0.0,0.0
2018-02-01 00:00:00-05:00,172.50999450683594,176.72000122070312,171.0,172.92999267578125,165.85711669921875,6848400,0.0,0.0
2018-02-02 00:00:00-05:00,171.89999389648438,177.11000061035156,170.4199981689453,170.5500030517578,163.5745391845703,6556500,0.0,0.0
2018-02-05 00:00:00-05:00,167.3699951171875,171.9600067138672,164.00999450683594,164.58999633789062,157.85821533203125,7196000,0.0,0.0
2018-02-06 00:00:00-05:00,160.5,169.36000061035156,156.8000030517578,169.27999877929688,162.3563995361328,7259900,0.0,0.0
2018-02-07 00:00:00-05:00,169.0,172.61000061035156,167.4499969482422,168.72999572753906,161.82888793945312,4364800,0.0,0.0
2018-02-08 00:00:00-05:00,168.77000427246094,169.24000549316406,160.4600067138672,160.6199951171875,154.0506134033203,6557700,0.0,0.0
2018-02-09 00:00:00-05:00,161.6699981689453,166.49000549316406,158.57000732421875,165.1999969482422,158.44325256347656,6303000,0.0,0.0
2018-02-12 00:00:00-05:00,166.8000030517578,168.82000732421875,165.5800018310547,168.19000244140625,161.3109893798828,5227400,0.0,0.0
2018-02-13 00:00:00-05:00,167.3300018310547,170.77000427246094,167.00999450683594,170.1199951171875,163.1620635986328,3471000,0.0,0.0
2018-02-14 00:00:00-05:00,169.36000061035156,172.66000366210938,169.0,172.52000427246094,165.46389770507812,4203700,0.0,0.0
2018-02-15 00:00:00-05:00,173.9499969482422,174.6999969482422,171.36000061035156,174.69000244140625,167.54513549804688,3915000,0.0,0.0
2018-02-16 00:00:00-05:00,174.35000610351562,176.6699981689453,174.13999938964844,175.64999389648438,168.46592712402344,4213100,0.0,0.0
2018-02-20 00:00:00-05:00,174.8800048828125,176.42999267578125,174.0399932861328,175.35000610351562,168.1781463623047,3750100,0.0,0.0
2018-02-21 00:00:00-05:00,175.35000610351562,176.35000610351562,172.27999877929688,172.32000732421875,165.27212524414062,5999500,0.0,0.0
2018-02-22 00:00:00-05:00,173.33999633789062,173.8300018310547,170.8000030517578,172.9499969482422,165.8763427734375,5605800,0.0,0.0
2018-02-23 00:00:00-05:00,173.89999389648438,175.77999877929688,172.49000549316406,175.75999450683594,168.5713653564453,3093800,0.0,0.0
2018-02-26 00:00:00-05:00,176.5,178.13999938964844,176.05999755859375,177.8699951171875,170.59506225585938,4088100,0.0,0.0
2018-02-27 00:00:00-05:00,177.72000122070312,179.1699981689453,175.92999267578125,175.92999267578125,168.7344207763672,3815900,0.0,0.0
2018-02-28 00:00:00-05:00,176.2899932861328,178.97000122070312,175.75,175.75999450683594,168.5713653564453,4145700,0.0,0.0
2018-03-01 00:00:00-05:00,176.35000610351562,177.35000610351562,172.14999389648438,173.49000549316406,166.39425659179688,4658500,0.0,0.0
2018-03-02 00:00:00-05:00,171.55999755859375,175.3300018310547,169.27000427246094,175.02000427246094,167.86166381835938,4190100,0.0,0.0
2018-03-05 00:00:00-05:00,174.1300048828125,179.27000427246094,172.91000366210938,178.52999877929688,171.22813415527344,4826500,0.0,0.0
2018-03-06 00:00:00-05:00,179.17999267578125,180.08999633789062,176.9499969482422,177.52999877929688,170.2689666748047,3820900,0.0,0.0
2018-03-07 00:00:00-05:00,175.75999450683594,179.7100067138672,175.5500030517578,179.2100067138672,171.8802490234375,2766100,0.0,0.0
2018-03-08 00:00:00-05:00,179.35000610351562,179.88999938964844,177.55999755859375,179.25,171.9186248779297,2235300,0.0,0.0
2018-03-09 00:00:00-05:00,180.25,183.3300018310547,179.97000122070312,183.24000549316406,175.74542236328125,4168900,0.0,0.0
2018-03-12 00:00:00-04:00,182.8300018310547,183.52000427246094,181.6999969482422,182.5399932861328,175.07411193847656,3589000,0.0,0.0
2018-03-13 00:00:00-04:00,183.47000122070312,183.72999572753906,180.14999389648438,181.00999450683594,173.6066436767578,3286600,0.0,0.0
2018-03-14 00:00:00-04:00,181.99000549316406,182.0,179.6199951171875,180.1199951171875,172.75302124023438,2820700,0.0,0.0
2018-03-15 00:00:00-04:00,180.57000732421875,182.1699981689453,180.02000427246094,180.9499969482422,173.54908752441406,2258200,0.0,0.0
