Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,86.12999725341797,86.30999755859375,85.5,85.94999694824219,79.19833374023438,22483800,0.0,0.0
2018-01-03 00:00:00-05:00,86.05999755859375,86.51000213623047,85.97000122070312,86.3499984741211,79.5669174194336,26061400,0.0,0.0
2018-01-04 00:00:00-05:00,86.58999633789062,87.66000366210938,86.56999969482422,87.11000061035156,80.26721954345703,21912000,0.0,0.0
2018-01-05 00:00:00-05:00,87.66000366210938,88.41000366210938,87.43000030517578,88.19000244140625,81.26238250732422,23407100,0.0,0.0
2018-01-08 00:00:00-05:00,88.19999694824219,88.58000183105469,87.5999984741211,88.27999877929688,81.3453140258789,22113000,0.0,0.0
2018-01-09 00:00:00-05:00,88.6500015258789,88.7300033569336,87.86000061035156,88.22000122070312,81.2900390625,19484300,0.0,0.0
2018-01-10 00:00:00-05:00,87.86000061035156,88.19000244140625,87.41000366210938,87.81999969482422,80.92141723632812,18652200,0.0,0.0
2018-01-11 00:00:00-05:00,88.12999725341797,88.12999725341797,87.23999786376953,88.08000183105469,81.16102600097656,17808900,0.0,0.0
2018-01-12 00:00:00-05:00,88.66999816894531,89.77999877929688,88.44999694824219,89.5999984741211,82.56159973144531,24271500,0.0,0.0
2018-01-16 00:00:00-05:00,90.0999984741211,90.79000091552734,88.01000213623047,88.3499984741211,81.40982055664062,36599700,0.0,0.0
2018-01-17 00:00:00-05:00,89.08000183105469,90.27999877929688,88.75,90.13999938964844,83.05921173095703,25621200,0.0,0.0
2018-01-18 00:00:00-05:00,89.80000305175781,90.66999816894531,89.66000366210938,90.0999984741211,83.02233123779297,24159700,0.0,0.0
2018-01-19 00:00:00-05:00,90.13999938964844,90.61000061035156,89.66000366210938,90.0,82.93018341064453,36875000,0.0,0.0
2018-01-22 00:00:00-05:00,90.0,91.62000274658203,89.73999786376953,91.61000061035156,84.41371154785156,23601600,0.0,0.0
2018-01-23 00:00:00-05:00,91.9000015258789,92.30000305175781,91.54000091552734,91.9000015258789,84.68095397949219,23412800,0.0,0.0
2018-01-24 00:00:00-05:00,92.55000305175781,93.43000030517578,91.58000183105469,91.81999969482422,84.60721588134766,33277500,0.0,0.0
2018-01-25 00:00:00-05:00,92.47000122070312,93.23999786376953,91.93000030517578,92.33000183105469,85.0771713256836,26383200,0.0,0.0
2018-01-26 00:00:00-05:00,93.12000274658203,94.05999755859375,92.58000183105469,94.05999755859375,86.67127227783203,29172200,0.0,0.0
2018-01-29 00:00:00-05:00,95.13999938964844,95.44999694824219,93.72000122070312,93.91999816894531,86.5422592163086,31569900,0.0,0.0
2018-01-30 00:00:00-05:00,93.30000305175781,93.66000366210938,92.0999984741211,92.73999786376953,85.45497131347656,38635100,0.0,0.0
2018-01-31 00:00:00-05:00,93.75,95.4000015258789,93.51000213623047,95.01000213623047,87.54664611816406,48756300,0.0,0.0
2018-02-01 00:00:00-05:00,94.79000091552734,96.06999969482422,93.58000183105469,94.26000213623047,86.85554504394531,47227900,0.0,0.0
2018-02-02 00:00:00-05:00,93.63999938964844,93.97000122070312,91.5,91.77999877929688,84.57035827636719,47867800,0.0,0.0
2018-02-05 00:00:00-05:00,90.55999755859375,93.23999786376953,88.0,88.0,81.08729553222656,51031500,0.0,0.0
2018-02-06 00:00:00-05:00,86.88999938964844,91.4800033569336,85.25,91.33000183105469,84.15570831298828,67998600,0.0,0.0
2018-02-07 00:00:00-05:00,90.48999786376953,91.7699966430664,89.19999694824219,89.61000061035156,82.5708236694336,41107600,0.0,0.0
2018-02-08 00:00:00-05:00,89.70999908447266,89.87999725341797,84.76000213623047,85.01000213623047,78.3321762084961,55628700,0.0,0.0
2018-02-09 00:00:00-05:00,86.30000305175781,88.93000030517578,83.83000183105469,88.18000030517578,81.25315856933594,63499100,0.0,0.0
2018-02-12 00:00:00-05:00,88.73999786376953,89.77999877929688,87.93000030517578,89.12999725341797,82.12852478027344,35720300,0.0,0.0
2018-02-13 00:00:00-05:00,88.93000030517578,90.0,87.80000305175781,89.83000183105469,82.77354431152344,26407700,0.0,0.0
2018-02-14 00:00:00-05:00,88.51000213623047,90.98999786376953,88.41000366210938,90.80999755859375,84.06964111328125,34960900,0.42,0.0
2018-02-15 00:00:00-05:00,91.20999908447266,92.72000122070312,90.62000274658203,92.66000366210938,85.78231811523438,27823900,0.0,0.0
2018-02-16 00:00:00-05:00,92.44999694824219,93.5,91.80000305175781,92.0,85.17127990722656,30596900,0.0,0.0
2018-02-20 00:00:00-05:00,91.4800033569336,93.05999755859375,91.01000213623047,92.72000122070312,85.83786010742188,30911700,0.0,0.0
2018-02-21 00:00:00-05:00,92.9800033569336,93.36000061035156,91.48999786376953,91.48999786376953,84.69915771484375,26922500,0.0,0.0
2018-02-22 00:00:00-05:00,92.05000305175781,92.7300033569336,91.36000061035156,91.7300033569336,84.92133331298828,24392800,0.0,0.0
2018-02-23 00:00:00-05:00,93.5999984741211,94.06999969482422,92.36000061035156,94.05999755859375,87.0783920288086,26329200,0.0,0.0
2018-02-26 00:00:00-05:00,94.4000015258789,95.44999694824219,94.25,95.41999816894531,88.33743286132812,30199800,0.0,0.0
2018-02-27 00:00:00-05:00,95.73999786376953,95.83999633789062,94.19999694824219,94.19999694824219,87.20801544189453,25869100,0.0,0.0
2018-02-28 00:00:00-05:00,94.83999633789062,95.70999908447266,93.62999725341797,93.7699966430664,86.80990600585938,31167300,0.0,0.0
2018-03-01 00:00:00-05:00,93.98999786376953,94.56999969482422,91.83999633789062,92.8499984741211,85.95820617675781,37135600,0.0,0.0
2018-03-02 00:00:00-05:00,91.58000183105469,93.1500015258789,90.86000061035156,93.05000305175781,86.14337158203125,32830400,0.0,0.0
2018-03-05 00:00:00-05:00,92.33999633789062,94.2699966430664,92.26000213623047,93.63999938964844,86.68958282470703,23901600,0.0,0.0
2018-03-06 00:00:00-05:00,94.33999633789062,94.48999786376953,92.94000244140625,93.31999969482422,86.39331817626953,22175800,0.0,0.0
2018-03-07 00:00:00-05:00,93.16000366210938,93.94000244140625,92.43000030517578,93.86000061035156,86.89324951171875,26716100,0.0,0.0
2018-03-08 00:00:00-05:00,94.2699966430664,95.0999984741211,93.7699966430664,94.43000030517578,87.42093658447266,25887800,0.0,0.0
2018-03-09 00:00:00-05:00,95.29000091552734,96.54000091552734,95.0,96.54000091552734,89.37432098388672,36937300,0.0,0.0
2018-03-12 00:00:00-04:00,96.5,97.20999908447266,96.04000091552734,96.7699966430664,89.58723449707031,26073700,0.0,0.0
2018-03-13 00:00:00-04:00,97.0,97.23999786376953,93.97000122070312,94.41000366210938,87.40241241455078,35387800,0.0,0.0
2018-03-14 00:00:00-04:00,95.12000274658203,95.41000366210938,93.5,93.8499984741211,86.88398742675781,32132000,0.0,0.0
2018-03-15 00:00:00-04:00,93.52999877929688,94.58000183105469,92.83000183105469,94.18000030517578,87.18950653076172,27611000,0.0,0.0
2018-03-16 00:00:00-04:00,94.68000030517578,95.37999725341797,93.91999816894531,94.5999984741211,87.57832336425781,49081300,0.0,0.0
2018-03-19 00:00:00-04:00,93.73999786376953,93.9000015258789,92.11000061035156,92.88999938964844,85.99523162841797,33344100,0.0,0.0
2018-03-20 00:00:00-04:00,93.05000305175781,93.7699966430664,93.0,93.12999725341797,86.21742248535156,23075200,0.0,0.0
2018-03-21 00:00:00-04:00,92.93000030517578,94.05000305175781,92.20999908447266,92.4800033569336,85.61567687988281,24457100,0.0,0.0
2018-03-22 00:00:00-04:00,91.2699966430664,91.75,89.66000366210938,89.79000091552734,83.12535858154297,38604700,0.0,0.0
2018-03-23 00:00:00-04:00,89.5,90.45999908447266,87.08000183105469,87.18000030517578,80.7090835571289,44068900,0.0,0.0
