Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,34.51612854003906,34.648956298828125,34.38330078125,34.573055267333984,24.6562442779541,17059833,0.0,0.0
2018-01-03 00:00:00-05:00,34.582542419433594,34.886146545410156,34.37381362915039,34.8292236328125,24.83893585205078,14183151,0.0,0.0
2018-01-04 00:00:00-05:00,34.8292236328125,35.02846145629883,34.724857330322266,34.90512466430664,24.893070220947266,13046517,0.0,0.0
2018-01-05 00:00:00-05:00,34.93358612060547,34.99051284790039,34.734344482421875,34.97153854370117,24.9404354095459,13167517,0.0,0.0
2018-01-08 00:00:00-05:00,34.83871078491211,34.91461181640625,34.468692779541016,34.582542419433594,24.66301727294922,19964341,0.0,0.0
2018-01-09 00:00:00-05:00,34.573055267333984,34.76280975341797,34.497154235839844,34.544593811035156,24.635950088500977,16876226,0.0,0.0
2018-01-10 00:00:00-05:00,34.47817611694336,34.734344482421875,34.44971466064453,34.60151672363281,24.676549911499023,18755825,0.0,0.0
2018-01-11 00:00:00-05:00,34.76280975341797,34.819732666015625,34.554080963134766,34.68690872192383,24.73744010925293,15102555,0.0,0.0
2018-01-12 00:00:00-05:00,34.75332260131836,34.91461181640625,34.5920295715332,34.667930603027344,24.723913192749023,20240700,0.0,0.0
2018-01-16 00:00:00-05:00,34.69639587402344,35.08538818359375,34.60151672363281,34.724857330322266,24.76451301574707,30536699,0.0,0.0
2018-01-17 00:00:00-05:00,34.93358612060547,35.455406188964844,34.886146545410156,35.275142669677734,25.156949996948242,25332363,0.0,0.0
2018-01-18 00:00:00-05:00,35.265655517578125,35.265655517578125,34.819732666015625,35.09487533569336,25.02839469909668,19946528,0.0,0.0
2018-01-19 00:00:00-05:00,35.284629821777344,35.370018005371094,34.629981994628906,35.04743957519531,24.99456787109375,31133684,0.0,0.0
2018-01-22 00:00:00-05:00,35.0,35.1707763671875,34.84819793701172,35.0379524230957,24.987794876098633,21380495,0.0,0.0
2018-01-23 00:00:00-05:00,34.93358612060547,35.180267333984375,34.667930603027344,34.93358612060547,24.913362503051758,18527212,0.0,0.0
2018-01-24 00:00:00-05:00,35.09487533569336,35.1707763671875,34.84819793701172,35.0379524230957,24.987794876098633,18673191,0.0,0.0
2018-01-25 00:00:00-05:00,35.07590103149414,35.426944732666016,35.00948715209961,35.32258224487305,25.19078254699707,18988232,0.0,0.0
2018-01-26 00:00:00-05:00,35.38899230957031,37.08728790283203,35.38899230957031,37.01138687133789,26.395179748535156,51441419,0.0,0.0
