Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2018-02-22 00:00:00-05:00,80.47000122070312,81.27999877929688,80.16999816894531,80.83999633789062,66.36454772949219,10277700,0.0,0.0
2018-02-23 00:00:00-05:00,81.01000213623047,81.12000274658203,80.4800033569336,81.05000305175781,66.5369644165039,10321800,0.0,0.0
2018-02-26 00:00:00-05:00,81.44999694824219,81.69000244140625,81.05000305175781,81.62999725341797,67.01309967041016,9422200,0.0,0.0
2018-02-27 00:00:00-05:00,81.88999938964844,82.0,80.51000213623047,80.54000091552734,66.11827850341797,8919600,0.0,0.0
2018-02-28 00:00:00-05:00,80.68000030517578,80.79000091552734,78.5,78.5199966430664,64.45999145507812,16862000,0.0,0.0
2018-03-01 00:00:00-05:00,78.4000015258789,79.27999877929688,77.9000015258789,78.69999694824219,64.60774993896484,13504200,0.0,0.0
2018-03-02 00:00:00-05:00,78.4800033569336,79.66000366210938,78.41999816894531,79.5,65.2645034790039,9317700,0.0,0.0
2018-03-05 00:00:00-05:00,79.27999877929688,80.38999938964844,79.1500015258789,80.29000091552734,65.91305541992188,8177000,0.0,0.0
2018-03-06 00:00:00-05:00,80.41000366210938,80.41999816894531,79.37000274658203,80.0199966430664,65.6913833618164,9085300,0.0,0.0
2018-03-07 00:00:00-05:00,79.52999877929688,79.63999938964844,78.9000015258789,79.16000366210938,64.98538208007812,9089500,0.0,0.0
2018-03-08 00:00:00-05:00,79.16999816894531,79.98999786376953,79.0199966430664,79.97000122070312,65.65035247802734,7951700,0.0,0.0
2018-03-09 00:00:00-05:00,80.18000030517578,80.75,79.9000015258789,80.29000091552734,65.91305541992188,7662200,0.0,0.0
2018-03-12 00:00:00-04:00,80.2300033569336,80.62000274658203,79.76000213623047,79.86000061035156,65.5600357055664,7182000,0.0,0.0
2018-03-13 00:00:00-04:00,80.0,80.19000244140625,79.36000061035156,79.72000122070312,65.44510650634766,9620200,0.0,0.0
2018-03-14 00:00:00-04:00,79.69000244140625,79.83999633789062,78.86000061035156,79.0,64.8540267944336,8898100,0.0,0.0
2018-03-15 00:00:00-04:00,79.08999633789062,79.13999938964844,78.54000091552734,78.66999816894531,64.58312225341797,6996900,0.0,0.0
2018-03-16 00:00:00-04:00,78.93000030517578,79.38999938964844,78.83999633789062,78.97000122070312,64.82943725585938,17715400,0.0,0.0
2018-03-19 00:00:00-04:00,78.97000122070312,79.56999969482422,78.2699966430664,78.66000366210938,64.57492065429688,8368200,0.0,0.0
2018-03-20 00:00:00-04:00,78.73999786376953,79.0999984741211,77.95999908447266,78.30999755859375,64.2875747680664,8465500,0.0,0.0
2018-03-21 00:00:00-04:00,78.05000305175781,78.23999786376953,76.87999725341797,77.04000091552734,63.244991302490234,9822800,0.0,0.0
2018-03-22 00:00:00-04:00,76.83000183105469,77.5199966430664,76.37000274658203,76.41000366210938,62.727806091308594,10481600,0.0,0.0
2018-03-23 00:00:00-04:00,76.79000091552734,77.18000030517578,75.80999755859375,75.91000366210938,62.31733703613281,11728300,0.0,0.0
2018-03-26 00:00:00-04:00,76.56999969482422,76.87000274658203,76.0199966430664,76.41000366210938,62.727806091308594,12937000,0.0,0.0
2018-03-27 00:00:00-04:00,76.52999877929688,78.44000244140625,76.30000305175781,77.79000091552734,63.86070251464844,11288200,0.0,0.0
2018-03-28 00:00:00-04:00,77.94999694824219,79.13999938964844,77.94999694824219,78.83999633789062,64.72269439697266,12857800,0.0,0.0
2018-03-29 00:00:00-04:00,79.43000030517578,80.48999786376953,79.18000030517578,79.27999877929688,65.0838851928711,10036400,0.0,0.0
2018-04-02 00:00:00-04:00,79.26000213623047,79.37000274658203,77.05999755859375,77.4000015258789,63.54053497314453,12017200,0.0,0.0
2018-04-03 00:00:00-04:00,77.55999755859375,78.80000305175781,77.18000030517578,78.45999908447266,64.41073608398438,11933100,0.0,0.0
2018-04-04 00:00:00-04:00,77.81999969482422,79.5199966430664,77.58999633789062,79.05000305175781,64.89509582519531,9030800,0.0,0.0
2018-04-05 00:00:00-04:00,79.08999633789062,79.31999969482422,78.51000213623047,78.80000305175781,64.68986511230469,7864700,0.0,0.0
2018-04-06 00:00:00-04:00,78.37000274658203,79.36000061035156,77.9000015258789,78.43000030517578,64.38611602783203,8300800,0.0,0.0
2018-04-09 00:00:00-04:00,78.80000305175781,78.8499984741211,77.56999969482422,78.16000366210938,64.1644515991211,9031200,0.0,0.0
2018-04-10 00:00:00-04:00,78.70999908447266,78.83999633789062,77.94000244140625,78.37000274658203,64.33684539794922,6779000,0.0,0.0
2018-04-11 00:00:00-04:00,78.19000244140625,78.69000244140625,78.04000091552734,78.2699966430664,64.2547378540039,7143500,0.0,0.0
2018-04-12 00:00:00-04:00,78.63999938964844,78.69999694824219,77.79000091552734,77.79000091552734,63.86070251464844,8282300,0.0,0.0
2018-04-13 00:00:00-04:00,78.05999755859375,78.44000244140625,77.72000122070312,78.37000274658203,64.33684539794922,6198500,0.0,0.0
2018-04-16 00:00:00-04:00,78.55999755859375,78.86000061035156,78.04000091552734,78.61000061035156,64.53386688232422,5962200,0.0,0.0
2018-04-17 00:00:00-04:00,78.93000030517578,78.94000244140625,78.0999984741211,78.43000030517578,64.38611602783203,6492400,0.0,0.0
2018-04-18 00:00:00-04:00,78.58000183105469,78.68000030517578,78.0199966430664,78.19999694824219,64.19728088378906,7349400,0.0,0.0
2018-04-19 00:00:00-04:00,75.38999938964844,75.72000122070312,74.19999694824219,74.94999694824219,62.0986213684082,16955600,0.717,0.0
2018-04-20 00:00:00-04:00,74.04000091552734,74.91999816894531,73.73999786376953,73.80000305175781,61.14579772949219,14085000,0.0,0.0
2018-04-23 00:00:00-04:00,73.58999633789062,73.9800033569336,72.76000213623047,73.0,60.48295593261719,13653400,0.0,0.0
2018-04-24 00:00:00-04:00,73.05999755859375,73.33000183105469,72.1500015258789,72.5,60.06867980957031,16551700,0.0,0.0
2018-04-25 00:00:00-04:00,72.41000366210938,72.75,71.94999694824219,72.30000305175781,59.90300369262695,14208800,0.0,0.0
2018-04-26 00:00:00-04:00,72.56999969482422,73.01000213623047,72.37000274658203,72.75,60.275821685791016,11204300,0.0,0.0
2018-04-27 00:00:00-04:00,72.52999877929688,73.08000183105469,72.20999908447266,72.80999755859375,60.32554244995117,8144800,0.0,0.0
2018-04-30 00:00:00-04:00,72.91000366210938,72.91999816894531,72.16000366210938,72.33999633789062,59.93612289428711,13076500,0.0,0.0
2018-05-01 00:00:00-04:00,72.05000305175781,72.33000183105469,71.66000366210938,71.95999908447266,59.62129211425781,8103800,0.0,0.0
2018-05-02 00:00:00-04:00,71.94000244140625,72.01000213623047,70.7300033569336,70.94000244140625,58.77619171142578,10830900,0.0,0.0
2018-05-03 00:00:00-04:00,70.80999755859375,71.72000122070312,70.73999786376953,71.36000061035156,59.124176025390625,9386500,0.0,0.0
2018-05-04 00:00:00-04:00,71.37999725341797,72.62000274658203,71.33999633789062,72.43000030517578,60.01070785522461,8107400,0.0,0.0
2018-05-07 00:00:00-04:00,72.66999816894531,73.22000122070312,71.88999938964844,71.9800033569336,59.63786315917969,6633600,0.0,0.0
2018-05-08 00:00:00-04:00,72.05000305175781,72.12000274658203,71.11000061035156,71.44000244140625,59.190460205078125,8084100,0.0,0.0
2018-05-09 00:00:00-04:00,71.7699966430664,72.55000305175781,71.73999786376953,72.37000274658203,59.961002349853516,7528400,0.0,0.0
2018-05-10 00:00:00-04:00,72.94000244140625,73.33999633789062,72.69000244140625,73.1500015258789,60.60725402832031,7618500,0.0,0.0
2018-05-11 00:00:00-04:00,73.62999725341797,74.0999984741211,73.05000305175781,73.37000274658203,60.78951644897461,7586200,0.0,0.0
2018-05-14 00:00:00-04:00,73.77999877929688,73.77999877929688,73.08999633789062,73.27999877929688,60.7149658203125,8646900,0.0,0.0
2018-05-15 00:00:00-04:00,73.30999755859375,73.41000366210938,72.5999984741211,72.94999694824219,60.4415397644043,11502800,0.0,0.0
2018-05-16 00:00:00-04:00,72.9800033569336,73.93000030517578,72.95999908447266,73.52999877929688,60.92208480834961,8325000,0.0,0.0
2018-05-17 00:00:00-04:00,73.5199966430664,74.0,73.4000015258789,73.95999908447266,61.278358459472656,8053600,0.0,0.0
2018-05-18 00:00:00-04:00,73.9800033569336,74.06999969482422,73.11000061035156,73.44999694824219,60.85580062866211,7042700,0.0,0.0
2018-05-21 00:00:00-04:00,73.75,74.25,73.41999816894531,74.05999755859375,61.3612174987793,6428400,0.0,0.0
2018-05-22 00:00:00-04:00,74.45999908447266,74.94000244140625,73.83000183105469,74.02999877929688,61.336360931396484,7744200,0.0,0.0
2018-05-23 00:00:00-04:00,74.0199966430664,74.30000305175781,73.72000122070312,74.18000030517578,61.46063232421875,6592500,0.0,0.0
2018-05-24 00:00:00-04:00,74.08000183105469,74.3499984741211,73.58999633789062,73.7699966430664,61.12092590332031,6508900,0.0,0.0
2018-05-25 00:00:00-04:00,73.9000015258789,74.62000274658203,73.75,74.30999755859375,61.568336486816406,7546500,0.0,0.0
2018-05-29 00:00:00-04:00,74.05999755859375,74.69999694824219,73.7699966430664,74.05000305175781,61.352928161621094,8905600,0.0,0.0
2018-05-30 00:00:00-04:00,74.33000183105469,75.0199966430664,74.05000305175781,74.88999938964844,62.048885345458984,8128600,0.0,0.0
2018-05-31 00:00:00-04:00,74.66999816894531,74.69000244140625,72.80000305175781,73.16999816894531,60.623809814453125,15526000,0.0,0.0
2018-06-01 00:00:00-04:00,73.33000183105469,73.73999786376953,72.86000061035156,73.44999694824219,60.85580062866211,7209300,0.0,0.0
2018-06-04 00:00:00-04:00,73.54000091552734,74.62000274658203,73.44999694824219,74.18000030517578,61.46063232421875,8743800,0.0,0.0
2018-06-05 00:00:00-04:00,74.27999877929688,74.37999725341797,73.5999984741211,73.97000122070312,61.2866325378418,6910100,0.0,0.0
2018-06-06 00:00:00-04:00,74.06999969482422,74.41999816894531,73.72000122070312,74.3499984741211,61.60149383544922,7002900,0.0,0.0
2018-06-07 00:00:00-04:00,74.18000030517578,76.38999938964844,74.0999984741211,75.76000213623047,62.769718170166016,13476100,0.0,0.0
2018-06-08 00:00:00-04:00,75.8499984741211,77.20999908447266,75.73999786376953,77.18000030517578,63.946250915527344,13625300,0.0,0.0
2018-06-11 00:00:00-04:00,76.97000122070312,77.69000244140625,76.87999725341797,77.52999877929688,64.23622131347656,9049400,0.0,0.0
2018-06-12 00:00:00-04:00,77.81999969482422,77.88999938964844,77.11000061035156,77.23999786376953,63.995948791503906,8786000,0.0,0.0
2018-06-13 00:00:00-04:00,77.4000015258789,77.4000015258789,76.19999694824219,76.47000122070312,63.357975006103516,8022400,0.0,0.0
2018-06-14 00:00:00-04:00,76.55999755859375,76.55999755859375,75.69999694824219,75.98999786376953,62.96028137207031,8895200,0.0,0.0
2018-06-15 00:00:00-04:00,76.16000366210938,77.51000213623047,75.91999816894531,77.37999725341797,64.11192321777344,14943500,0.0,0.0
2018-06-18 00:00:00-04:00,76.86000061035156,77.0999984741211,75.38999938964844,75.83999633789062,62.83599853515625,7384900,0.0,0.0
2018-06-19 00:00:00-04:00,75.58999633789062,76.68000030517578,75.56999969482422,76.33000183105469,63.24199676513672,8514000,0.0,0.0
2018-06-20 00:00:00-04:00,76.3499984741211,76.3499984741211,75.54000091552734,75.8499984741211,62.844276428222656,6603500,0.0,0.0
2018-06-21 00:00:00-04:00,75.52999877929688,77.05000305175781,75.52999877929688,76.44000244140625,63.33311080932617,8691200,0.0,0.0
2018-06-22 00:00:00-04:00,76.79000091552734,77.62999725341797,76.7699966430664,77.43000030517578,64.15337371826172,11446400,0.0,0.0
2018-06-25 00:00:00-04:00,77.27999877929688,77.94000244140625,77.18000030517578,77.79000091552734,64.45162963867188,11300500,0.0,0.0
2018-06-26 00:00:00-04:00,77.79000091552734,78.30999755859375,77.36000061035156,78.0,64.6256332397461,9558500,0.0,0.0
2018-06-27 00:00:00-04:00,78.11000061035156,78.70999908447266,77.55999755859375,77.69000244140625,64.3687973022461,7873300,0.0,0.0
2018-06-28 00:00:00-04:00,77.86000061035156,78.31999969482422,77.66000366210938,78.05000305175781,64.6670913696289,5714400,0.0,0.0
2018-06-29 00:00:00-04:00,77.93000030517578,78.54000091552734,77.29000091552734,78.05999755859375,64.67538452148438,7679900,0.0,0.0
2018-07-02 00:00:00-04:00,77.5,78.30999755859375,77.41999816894531,78.12999725341797,64.73333740234375,6092800,0.0,0.0
2018-07-03 00:00:00-04:00,78.54000091552734,78.76000213623047,77.77999877929688,77.9000015258789,64.54277801513672,5897200,0.0,0.0
2018-07-05 00:00:00-04:00,78.13999938964844,79.25,78.12000274658203,79.20999908447266,65.62816619873047,7956100,0.0,0.0
2018-07-06 00:00:00-04:00,79.37999725341797,79.62000274658203,78.9000015258789,79.30999755859375,65.71099853515625,7244000,0.0,0.0
2018-07-09 00:00:00-04:00,78.45999908447266,78.83000183105469,77.77999877929688,77.86000061035156,64.5096206665039,9095900,0.0,0.0
2018-07-10 00:00:00-04:00,78.06999969482422,79.94000244140625,77.98999786376953,79.81999969482422,66.13355255126953,12773500,0.0,0.0
2018-07-11 00:00:00-04:00,79.62999725341797,79.83999633789062,79.02999877929688,79.16000366210938,65.58673095703125,7851600,0.0,0.0
2018-07-12 00:00:00-04:00,79.33999633789062,79.5199966430664,78.56999969482422,78.88999938964844,65.3630142211914,8556800,0.0,0.0
2018-07-13 00:00:00-04:00,79.08000183105469,79.47000122070312,78.9000015258789,79.30999755859375,65.71099853515625,6021300,0.0,0.0
2018-07-16 00:00:00-04:00,79.20999908447266,79.62999725341797,78.83000183105469,79.52999877929688,65.89329528808594,6931200,0.0,0.0
2018-07-17 00:00:00-04:00,79.66000366210938,80.5,79.55000305175781,80.02999877929688,66.30754852294922,8983400,0.0,0.0
2018-07-18 00:00:00-04:00,79.72000122070312,80.20999908447266,79.33000183105469,79.72000122070312,66.05071258544922,9105100,0.0,0.0
2018-07-19 00:00:00-04:00,78.41999816894531,79.19000244140625,77.88999938964844,78.7300033569336,65.8224868774414,8010600,0.717,0.0
2018-07-20 00:00:00-04:00,78.31999969482422,79.05999755859375,78.31999969482422,78.68000030517578,65.78067779541016,8234700,0.0,0.0
2018-07-23 00:00:00-04:00,78.48999786376953,78.94000244140625,78.23999786376953,78.51000213623047,65.63853454589844,5881600,0.0,0.0
2018-07-24 00:00:00-04:00,77.54000091552734,79.01000213623047,77.54000091552734,78.98999786376953,66.03982543945312,8297100,0.0,0.0
2018-07-25 00:00:00-04:00,78.72000122070312,79.5999984741211,78.72000122070312,79.47000122070312,66.44114685058594,6208400,0.0,0.0
2018-07-26 00:00:00-04:00,79.55999755859375,80.7699966430664,79.47000122070312,80.08999633789062,66.95950317382812,9771100,0.0,0.0
2018-07-27 00:00:00-04:00,79.66999816894531,80.83000183105469,79.45999908447266,80.58000183105469,67.36917114257812,7492900,0.0,0.0
2018-07-30 00:00:00-04:00,80.06999969482422,80.5,79.83999633789062,80.19999694824219,67.05148315429688,7090700,0.0,0.0
2018-07-31 00:00:00-04:00,80.38999938964844,80.9800033569336,79.43000030517578,80.87999725341797,67.61996459960938,9878200,0.0,0.0
2018-08-01 00:00:00-04:00,80.41999816894531,80.81999969482422,80.11000061035156,80.6500015258789,67.42768859863281,7556700,0.0,0.0
2018-08-02 00:00:00-04:00,80.80000305175781,82.22000122070312,80.58999633789062,82.0,68.55638122558594,9261700,0.0,0.0
2018-08-03 00:00:00-04:00,82.13999938964844,83.0999984741211,81.91999816894531,82.33000183105469,68.8322525024414,7102800,0.0,0.0
2018-08-06 00:00:00-04:00,82.19999694824219,82.93000030517578,82.1500015258789,82.5199966430664,68.99110412597656,5669200,0.0,0.0
2018-08-07 00:00:00-04:00,82.41000366210938,82.68000030517578,81.7300033569336,82.63999938964844,69.09144592285156,6418000,0.0,0.0
2018-08-08 00:00:00-04:00,82.0999984741211,82.80000305175781,82.0999984741211,82.3499984741211,68.84898376464844,4891300,0.0,0.0
2018-08-09 00:00:00-04:00,82.44000244140625,82.44000244140625,81.30000305175781,81.4000015258789,68.05474090576172,5167400,0.0,0.0
2018-08-10 00:00:00-04:00,81.30000305175781,81.76000213623047,81.0,81.43000030517578,68.07981872558594,5566000,0.0,0.0
2018-08-13 00:00:00-04:00,81.69999694824219,82.08000183105469,81.1500015258789,81.5199966430664,68.15505981445312,5068100,0.0,0.0
2018-08-14 00:00:00-04:00,81.38999938964844,81.72000122070312,81.2300033569336,81.30999755859375,67.97949981689453,6226900,0.0,0.0
2018-08-15 00:00:00-04:00,81.30000305175781,82.37000274658203,80.80999755859375,82.30000305175781,68.80717468261719,8753500,0.0,0.0
2018-08-16 00:00:00-04:00,82.45999908447266,84.0,82.30999755859375,83.69000244140625,69.96929168701172,12368000,0.0,0.0
2018-08-17 00:00:00-04:00,83.7300033569336,84.19999694824219,83.5999984741211,83.69000244140625,69.96929168701172,8409300,0.0,0.0
2018-08-20 00:00:00-04:00,83.88999938964844,83.94999694824219,83.30999755859375,83.63999938964844,69.92750549316406,6795800,0.0,0.0
2018-08-21 00:00:00-04:00,83.56999969482422,84.0,83.08999633789062,83.9000015258789,70.14488220214844,8534500,0.0,0.0
2018-08-22 00:00:00-04:00,83.80999755859375,83.8499984741211,83.05999755859375,83.38999938964844,69.7184829711914,5132600,0.0,0.0
2018-08-23 00:00:00-04:00,83.01000213623047,83.5999984741211,82.83999633789062,83.23999786376953,69.59305572509766,4323200,0.0,0.0
2018-08-24 00:00:00-04:00,83.22000122070312,83.55000305175781,83.02999877929688,83.36000061035156,69.69338989257812,5356000,0.0,0.0
2018-08-27 00:00:00-04:00,83.5,83.81999969482422,83.0199966430664,83.44000244140625,69.76026916503906,3941500,0.0,0.0
2018-08-28 00:00:00-04:00,83.72000122070312,83.86000061035156,83.31999969482422,83.4800033569336,69.79373168945312,5405200,0.0,0.0
2018-08-29 00:00:00-04:00,83.51000213623047,83.76000213623047,83.29000091552734,83.48999786376953,69.80208587646484,4520400,0.0,0.0
2018-08-30 00:00:00-04:00,83.38999938964844,83.73999786376953,83.19000244140625,83.41000366210938,69.73521423339844,4549700,0.0,0.0
2018-08-31 00:00:00-04:00,83.3499984741211,83.52999877929688,82.38999938964844,82.94999694824219,69.35060119628906,6674900,0.0,0.0
2018-09-04 00:00:00-04:00,82.4800033569336,82.95999908447266,82.06999969482422,82.69999694824219,69.14158630371094,5800700,0.0,0.0
2018-09-05 00:00:00-04:00,82.11000061035156,83.47000122070312,82.11000061035156,83.29000091552734,69.6348876953125,7651900,0.0,0.0
2018-09-06 00:00:00-04:00,82.91000366210938,83.30999755859375,82.48999786376953,82.6500015258789,69.09978485107422,7541100,0.0,0.0
2018-09-07 00:00:00-04:00,82.0999984741211,82.19999694824219,81.25,81.91000366210938,68.48113250732422,11110900,0.0,0.0
2018-09-10 00:00:00-04:00,82.58000183105469,83.0999984741211,82.33999633789062,82.37999725341797,68.8740463256836,6783000,0.0,0.0
2018-09-11 00:00:00-04:00,82.12999725341797,82.41999816894531,81.62999725341797,82.01000213623047,68.56474304199219,5210300,0.0,0.0
2018-09-12 00:00:00-04:00,81.9000015258789,83.18000030517578,81.69999694824219,83.11000061035156,69.48435974121094,5925200,0.0,0.0
2018-09-13 00:00:00-04:00,83.2699966430664,83.48999786376953,82.6500015258789,83.44999694824219,69.76864624023438,5328400,0.0,0.0
2018-09-14 00:00:00-04:00,83.47000122070312,83.66999816894531,82.97000122070312,83.61000061035156,69.90240478515625,5004100,0.0,0.0
2018-09-17 00:00:00-04:00,83.5,84.2699966430664,83.33999633789062,84.25,70.43749237060547,7098800,0.0,0.0
2018-09-18 00:00:00-04:00,84.29000091552734,84.29000091552734,83.58000183105469,84.0,70.22848510742188,6022800,0.0,0.0
2018-09-19 00:00:00-04:00,83.91999816894531,84.29000091552734,83.7699966430664,84.0,70.22848510742188,6157600,0.0,0.0
2018-09-20 00:00:00-04:00,84.29000091552734,85.63999938964844,84.2300033569336,85.36000061035156,71.36550903320312,10053000,0.0,0.0
2018-09-21 00:00:00-04:00,85.80999755859375,86.27999877929688,85.5199966430664,85.81999969482422,71.75008392333984,17402500,0.0,0.0
2018-09-24 00:00:00-04:00,85.62999725341797,85.70999908447266,84.2300033569336,84.2699966430664,70.4542007446289,6389400,0.0,0.0
2018-09-25 00:00:00-04:00,84.27999877929688,84.41000366210938,83.08000183105469,83.12000274658203,69.49272155761719,5657200,0.0,0.0
2018-09-26 00:00:00-04:00,83.25,83.98999786376953,83.02999877929688,83.26000213623047,69.60978698730469,6581000,0.0,0.0
2018-09-27 00:00:00-04:00,83.04000091552734,83.62999725341797,82.80999755859375,82.86000061035156,69.27537536621094,6277600,0.0,0.0
2018-09-28 00:00:00-04:00,83.02999877929688,83.29000091552734,82.79000091552734,83.2300033569336,69.5846939086914,5125800,0.0,0.0
2018-10-01 00:00:00-04:00,83.30999755859375,83.72000122070312,83.16999816894531,83.66999816894531,69.95256042480469,4899900,0.0,0.0
2018-10-02 00:00:00-04:00,83.4800033569336,84.44000244140625,83.37000274658203,84.36000061035156,70.52945709228516,7390900,0.0,0.0
2018-10-03 00:00:00-04:00,84.44000244140625,84.5199966430664,82.8499984741211,83.02999877929688,69.41748809814453,7958700,0.0,0.0
2018-10-04 00:00:00-04:00,82.5,82.5,81.0999984741211,81.91999816894531,68.48947143554688,7029900,0.0,0.0
2018-10-05 00:00:00-04:00,81.9800033569336,82.44999694824219,81.9800033569336,82.1500015258789,68.68177032470703,5454600,0.0,0.0
2018-10-08 00:00:00-04:00,81.9800033569336,82.73999786376953,81.75,82.4000015258789,68.8907699584961,7192300,0.0,0.0
2018-10-09 00:00:00-04:00,82.38999938964844,82.72000122070312,82.05999755859375,82.19999694824219,68.72357177734375,6268100,0.0,0.0
2018-10-10 00:00:00-04:00,81.80999755859375,82.68000030517578,81.44000244140625,81.44000244140625,68.08816528320312,9295800,0.0,0.0
2018-10-11 00:00:00-04:00,81.63999938964844,81.97000122070312,78.66999816894531,78.87000274658203,65.93951416015625,12560300,0.0,0.0
2018-10-12 00:00:00-04:00,79.37000274658203,79.37999725341797,78.48999786376953,79.05999755859375,66.09835815429688,9878700,0.0,0.0
2018-10-15 00:00:00-04:00,79.01000213623047,80.54000091552734,78.91999816894531,80.12999725341797,66.99293518066406,9691500,0.0,0.0
2018-10-16 00:00:00-04:00,79.91000366210938,81.08999633789062,79.9000015258789,81.01000213623047,67.72868347167969,9462600,0.0,0.0
2018-10-17 00:00:00-04:00,80.76000213623047,82.18000030517578,80.37999725341797,81.86000061035156,68.4393310546875,10375300,0.0,0.0
2018-10-18 00:00:00-04:00,80.70999908447266,81.33999633789062,80.0,80.23999786376953,67.67767333984375,9869500,0.717,0.0
2018-10-19 00:00:00-04:00,84.86000061035156,87.76000213623047,84.86000061035156,87.30000305175781,73.63238525390625,30276400,0.0,0.0
2018-10-22 00:00:00-04:00,86.7300033569336,87.23999786376953,85.2300033569336,86.5999984741211,73.0419692993164,14124100,0.0,0.0
